Order_Form_ID	Customer_Name	Article_Number	Article_Name	Invoice_Date	PickAndPay	Revenue	Calendar_week	Amount
2b7321a2c49a6a377a48e6aabe2de985	E	104230550	FOAM RUBBER 60X12X2850	2016-12-12	1	383.91	50	1.0
6e32e818f7581d82bd4fb5709eb2d3ae	E	P030PA001	PACKING	2016-12-12	1	192.37	50	1.0
6e32e818f7581d82bd4fb5709eb2d3ae	E	P030FR001	FREIGHT CHARGES	2016-12-12	1	447.66	50	1.0
3ff49b0736437987cba566ea4457f6a4	E	P030PA001	PACKING	2016-12-12	1	1374.04	50	1.0
3ff49b0736437987cba566ea4457f6a4	E	P030FR001	FREIGHT CHARGES	2016-12-12	1	1869.24	50	1.0
e7efedce5b8ec4b0ece317f7086ce82b	E	194858412	FREQUENCY CONTROLLER 320-550V/4,5A/45-65	2016-12-14	0	32168.76	50	1.0
e7efedce5b8ec4b0ece317f7086ce82b	E	110991003	PACKING CHARGES (CARTON) 360X360X250	2016-12-14	0	192.37	50	1.0
971851a44fd5c1a3be5c630b52bcb171	E	178188401	LIGHT BARRIER 24 VDC	2016-12-21	0	7384.92	51	2.0
971851a44fd5c1a3be5c630b52bcb171	E	178188400	LIGHT BARRIER 24 VDC	2016-12-21	0	11077.24	51	3.0
971851a44fd5c1a3be5c630b52bcb171	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2016-12-21	0	192.37	51	1.0
ae9db33371c5a6572f2ad251f6108a2b	E	170431750	MAIN SWITCH 400 A	2016-12-21	0	9159.08	51	1.0
ae9db33371c5a6572f2ad251f6108a2b	E	110991002	PACKING CHARGES (CARTON) 300X300X200	2016-12-21	0	192.37	51	1.0
6eea33a10e31cd37bbfba64cda907557	E	118385600	SLIDE PLATE BL4X1080X74X8	2017-01-02	0	14703.61	1	1.0
6eea33a10e31cd37bbfba64cda907557	E	110991010	PACKING CHARGES (CARTON) 1100X100X100	2017-01-02	0	192.37	1	1.0
b76f6fc03bd22548c6bd8a8c7939814f	E	P030BO001	BONUS	2016-12-31	0	-316934.21	52	-1.0
e255edb2c0fc7e07893ac3c0712843a2	E	100335702	BACOMIN V42-50 UNIVERSAL 400ML	2017-01-09	1	2425.73	2	1.0
0aa8cc14c03b44780cf93f09869a56e6	E	P030PA001	PACKING	2017-01-13	1	192.37	2	1.0
0aa8cc14c03b44780cf93f09869a56e6	E	P030FR001	FREIGHT CHARGES	2017-01-13	1	335.82	2	1.0
cf5fa3e659e3e55d34650ff6449352a9	E	BSP3000100	PICK&PAY	2017-01-19	1	65449.39	3	1.0
2f15b34db8bf0cd553085e9ba1eabeac	E	116146000	ELECTRONIC CARD	2017-01-23	0	25254.86	4	1.0
2f15b34db8bf0cd553085e9ba1eabeac	E	P030FR001	FREIGHT CHARGES	2017-01-23	0	10182.74	4	1.0
91fab32c8a304924120ac626f453d8a3	E	121010610	SEALING RING K=1 1/2"	2017-01-23	0	18193.94	4	2.0
91fab32c8a304924120ac626f453d8a3	E	121010618	SEAL ID=102 DICKE=2	2017-01-23	0	1369.09	4	2.0
91fab32c8a304924120ac626f453d8a3	E	121010619	SEAL	2017-01-23	0	13549.41	4	2.0
91fab32c8a304924120ac626f453d8a3	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-01-23	0	192.37	4	1.0
0fcd314c3c08ff9bbcfd21a2adb1fa78	E	BSP3000100	PICK&PAY	2017-01-19	1	-65449.39	3	-1.0
0da4a35b980ca7d64c78df37bd2e4202	E	BSP3000100	PICK&PAY	2017-01-24	1	65449.39	4	1.0
d2e6a66aedd42aa32df33c2369054cca	E	111125199	GLUE DAM JOINT 3X128X197	2017-02-10	1	1572.73	6	1.0
d2e6a66aedd42aa32df33c2369054cca	E	123052320	NO-CRUSH-ROLLER 165X65X50	2017-02-10	1	2185.82	6	4.0
d2e6a66aedd42aa32df33c2369054cca	E	111125198	GLUE DAM JOINT 3X128X197	2017-02-10	1	1572.73	6	1.0
d2e6a66aedd42aa32df33c2369054cca	E	100335702	BACOMIN V42-50 UNIVERSAL 400ML	2017-02-10	1	2500.75	6	1.0
d2e6a66aedd42aa32df33c2369054cca	E	107254210	FELT 46X35X10MM	2017-02-10	1	3731.89	6	200.0
d2e6a66aedd42aa32df33c2369054cca	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-02-10	1	31827.72	6	6.0
d2e6a66aedd42aa32df33c2369054cca	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2017-02-10	1	3654.95	6	1.0
d2e6a66aedd42aa32df33c2369054cca	E	127811050	MODULE S7/ET200S/4DI DC24V	2017-02-10	1	826.35	6	1.0
d2e6a66aedd42aa32df33c2369054cca	E	109888054	KNIFE 2840X30X8 AB2800	2017-02-10	1	143118.66	6	2.0
d2e6a66aedd42aa32df33c2369054cca	E	177592300	PLATE SPRING 8,4X15X2	2017-02-10	1	1842.59	6	96.0
d2e6a66aedd42aa32df33c2369054cca	E	100441800	SUPPORTING PLATE S 10X16X1,2	2017-02-10	1	1842.59	6	96.0
d2e6a66aedd42aa32df33c2369054cca	E	191757201	LENS HEAD SCREW M8X25	2017-02-10	1	1842.59	6	96.0
d2e6a66aedd42aa32df33c2369054cca	E	191757200	LENS HEAD SCREW M8X16	2017-02-10	1	153.62	6	8.0
d2e6a66aedd42aa32df33c2369054cca	E	177671310	ADHESIVE LABEL	2017-02-10	1	269.31	6	2.0
d2e6a66aedd42aa32df33c2369054cca	E	173687700	TORX SOCKET GR.TX40 1/2-ZOLL	2017-02-10	1	183.85	6	1.0
d2e6a66aedd42aa32df33c2369054cca	E	111125303	GLUE DAM JOINT 3X260X220	2017-02-10	1	5437.9	6	2.0
12788404a3601f5da571dc3b27151d18	E	P030BO001	BONUS	2017-02-18	0	-253547.53	7	-1.0
ab980bfdf5cb93f5c7da4e34d9a2764d	E	162835600	SHAFT RD40X210	2017-02-22	0	4121.02	8	1.0
ab980bfdf5cb93f5c7da4e34d9a2764d	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-02-22	0	192.37	8	1.0
f858a9f6b0ac7e5132b2371121ac83ad	E	104944921	SLIDING POTENTIOMETER 5 K.OHM	2017-02-27	0	22243.79	9	1.0
f858a9f6b0ac7e5132b2371121ac83ad	E	104944922	PLUG 3 METER KABEL	2017-02-27	0	1734.31	9	1.0
f858a9f6b0ac7e5132b2371121ac83ad	E	104944923	CARBON BRUSH	2017-02-27	0	5245.54	9	4.0
f858a9f6b0ac7e5132b2371121ac83ad	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-02-27	0	192.37	9	1.0
faa66150b0154e2717819e6ec740352c	E	P030FR001	FREIGHT CHARGES	2017-02-28	1	2220.45	9	1.0
faa66150b0154e2717819e6ec740352c	E	P030PA001	PACKING	2017-02-28	1	1566.41	9	1.0
b2af0027c95a24b0f0c7c88e39fa95b5	E	100335702	BACOMIN V42-50 UNIVERSAL 400ML	2017-03-01	1	2500.75	9	1.0
b2af0027c95a24b0f0c7c88e39fa95b5	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-03-01	1	15913.86	9	3.0
b2af0027c95a24b0f0c7c88e39fa95b5	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2017-03-01	1	7309.89	9	2.0
b2af0027c95a24b0f0c7c88e39fa95b5	E	150697601	PNEUMATIC CYLINDER 25X 40	2017-03-01	1	4744.84	9	1.0
e0b1d92a30f2ed641fb3017f66fcf160	E	233761300	GUIDE CARRIAGE 107X150	2017-03-14	0	8726.8	11	4.0
e0b1d92a30f2ed641fb3017f66fcf160	E	233763600	DOUBLE RAIL 330 LG	2017-03-14	0	5569.26	11	4.0
e0b1d92a30f2ed641fb3017f66fcf160	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-03-14	0	192.37	11	1.0
5daddc5986093b1a4df7adb43e592224	E	233761300	GUIDE CARRIAGE 107X150	2017-03-14	0	-8726.8	11	-4.0
5daddc5986093b1a4df7adb43e592224	E	233763600	DOUBLE RAIL 330 LG	2017-03-14	0	-5569.26	11	-4.0
5daddc5986093b1a4df7adb43e592224	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-03-14	0	-192.37	11	-1.0
0777def1b9fdfc3dfe3a187ab2421eca	E	233761300	GUIDE CARRIAGE 107X150	2017-03-16	0	8472.88	11	4.0
0777def1b9fdfc3dfe3a187ab2421eca	E	233763600	DOUBLE RAIL 330 LG	2017-03-16	0	5404.38	11	4.0
0777def1b9fdfc3dfe3a187ab2421eca	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-03-16	0	192.37	11	1.0
0bdb61d83e92fab79b578f582a2fc76a	E	140172800	FILTER ELEMENT FÜR 50/60HZ	2017-03-27	0	83594.41	13	8.0
0bdb61d83e92fab79b578f582a2fc76a	E	V00000019	PACKING CHARGES (EUR-PALLET) 1200X800X14	2017-03-27	0	412.21	13	1.0
0bdb61d83e92fab79b578f582a2fc76a	E	P030FR001	FREIGHT CHARGES	2017-03-27	0	3970.98	13	1.0
1e7080b7808e177fe509459b0029aa6d	E	170595900	GUIDE ROLLER	2017-03-28	0	26599.5	13	1.0
1e7080b7808e177fe509459b0029aa6d	E	108074600	BRUSH 1X300X1450	2017-03-28	0	48471.47	13	4.0
1e7080b7808e177fe509459b0029aa6d	E	V00000005	PACKING CHARGES (BOX) 1540X540X340MM	2017-03-28	0	2748.08	13	1.0
65b7c0e45533a9931a7cbb861b6bd660	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-04-04	0	32141.83	14	6.0
65b7c0e45533a9931a7cbb861b6bd660	E	136481820	NO-CRUSH-ROLLER 180X65X50	2017-04-04	0	26996.59	14	48.0
65b7c0e45533a9931a7cbb861b6bd660	E	107254210	FELT 46X35X10MM	2017-04-04	0	1886.56	14	100.0
65b7c0e45533a9931a7cbb861b6bd660	E	110680400	PACKING CHARGES (PAL-BOX I) 830X580X680	2017-04-04	0	1099.23	14	1.0
e5da535295056c74b1f1feab8456a698	E	124352302	TRANSMITTER 11-27 VDC	2017-04-13	0	16249.68	15	1.0
e5da535295056c74b1f1feab8456a698	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-04-13	0	192.37	15	1.0
057e40008e4af1e44164e18a8d23ac41	E	111471890	INSULATING COVER 143/36X42LG.102	2017-04-27	0	8974.96	17	2.0
057e40008e4af1e44164e18a8d23ac41	E	150343	SEALING RING 38,0X46,0X2,0	2017-04-27	0	310.81	17	4.0
057e40008e4af1e44164e18a8d23ac41	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-04-27	0	192.37	17	1.0
f63f67594655f37ec11e1bb9dd7fd065	E	P030PA001	PACKING	2017-04-28	1	192.37	17	1.0
f63f67594655f37ec11e1bb9dd7fd065	E	P030FR001	FREIGHT CHARGES	2017-04-28	1	447.66	17	1.0
27152d364ee6f5c49b3f5df65cb0031f	E	123428001	ROLL 125/95X70	2017-04-28	1	35986.12	17	18.0
27152d364ee6f5c49b3f5df65cb0031f	E	109649601	MEASURING WHEEL 158,8/15X50	2017-04-28	1	26976.26	17	2.0
27152d364ee6f5c49b3f5df65cb0031f	E	126292402	BRUSH ROLL SEGMENT 300X203X216MM	2017-04-28	1	42436.96	17	8.0
27152d364ee6f5c49b3f5df65cb0031f	E	107254210	FELT 46X35X10MM	2017-04-28	1	1865.95	17	100.0
27152d364ee6f5c49b3f5df65cb0031f	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-04-28	1	63655.44	17	12.0
27152d364ee6f5c49b3f5df65cb0031f	E	181300	ROTARY STEAM JOINT R 1 1/4"	2017-04-28	1	29108.77	17	1.0
1f59fcf707bf9767c24554703e69dd8b	E	P030PA001	PACKING	2017-05-04	1	1099.23	18	1.0
1f59fcf707bf9767c24554703e69dd8b	E	P030FR001	FREIGHT CHARGES	2017-05-04	1	2630.74	18	1.0
1a4d83319abd8f155e857165d0104b73	E	102955404	BRUSH 1,0X300X510	2017-05-05	0	26778.67	18	10.0
1a4d83319abd8f155e857165d0104b73	E	131672110	O-RING 53,57X3,53	2017-05-05	0	2186.1	18	4.0
1a4d83319abd8f155e857165d0104b73	E	102955406	BRUSH 1,0X300X270	2017-05-05	0	3933.05	18	2.0
1a4d83319abd8f155e857165d0104b73	E	178049	LIMIT SWITCH SPIRALFEDER	2017-05-05	0	11113.51	18	4.0
1a4d83319abd8f155e857165d0104b73	E	511387.01	BRUSH 2,0X400X510	2017-05-05	0	108644.82	18	30.0
1a4d83319abd8f155e857165d0104b73	E	511387.02	BRUSH 2,0X400X270	2017-05-05	0	16951.26	18	6.0
1a4d83319abd8f155e857165d0104b73	E	110680400	PACKING CHARGES (PAL-BOX I) 830X580X680	2017-05-05	0	1099.23	18	1.0
d937d3b3a1b6489406a57c8e679d73c5	E	104581513	O-RING 10X2	2017-05-09	0	1735.14	19	10.0
d937d3b3a1b6489406a57c8e679d73c5	E	104581528	SPRING	2017-05-09	0	2721.42	19	10.0
d937d3b3a1b6489406a57c8e679d73c5	E	104581529	SEALING RING 60X  50X  7	2017-05-09	0	8019.17	19	10.0
d937d3b3a1b6489406a57c8e679d73c5	E	104581532	PISTON	2017-05-09	0	13288.89	19	5.0
d937d3b3a1b6489406a57c8e679d73c5	E	104581551	CALIPER OF THE DISK BRAKE	2017-05-09	0	11676.87	19	1.0
d937d3b3a1b6489406a57c8e679d73c5	E	110991001	PACKING CHARGES (CARTON) 200X200X150	2017-05-09	0	192.37	19	1.0
e5e13b77a67e03a8258714754a8fae1a	E	P030PA001	PACKING	2017-05-12	1	192.37	19	1.0
e5e13b77a67e03a8258714754a8fae1a	E	P030FR001	FREIGHT CHARGES	2017-05-12	1	335.82	19	1.0
9f27b21c8c5f7377f2ca5cbcff06e0e2	E	136481820	NO-CRUSH-ROLLER 180X65X50	2017-05-31	1	33949.51	22	64.0
3aabc22da21d008fd164ba08bdb81a6b	E	107254210	FELT 46X35X10MM	2017-05-31	1	1865.95	22	100.0
3aabc22da21d008fd164ba08bdb81a6b	E	105406991	GRINDING WHEEL 50X11X19MM	2017-05-31	1	15673.95	22	12.0
3aabc22da21d008fd164ba08bdb81a6b	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-05-31	1	53046.2	22	10.0
3aabc22da21d008fd164ba08bdb81a6b	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2017-05-31	1	7090.6	22	2.0
3aabc22da21d008fd164ba08bdb81a6b	E	100335702	BACOMIN V42-50 UNIVERSAL 400ML	2017-05-31	1	2425.73	22	1.0
3aabc22da21d008fd164ba08bdb81a6b	E	150697601	PNEUMATIC CYLINDER 25X 40	2017-05-31	1	4744.84	22	1.0
3aabc22da21d008fd164ba08bdb81a6b	E	105407210	TOOTHED BELT 29,5X 8X 640	2017-05-31	1	3012.17	22	1.0
847e22cf02c9f58b7803cd9e6a8157a5	E	P030PA001	PACKING	2017-06-20	1	1099.23	25	1.0
847e22cf02c9f58b7803cd9e6a8157a5	E	P030FR001	FREIGHT CHARGES	2017-06-20	1	1869.24	25	1.0
9d3fd511941cf6b11a65413008551ed1	E	P030FR001	FREIGHT CHARGES	2017-06-20	1	1869.24	25	1.0
9d3fd511941cf6b11a65413008551ed1	E	P030PA001	PACKING	2017-06-20	1	1099.23	25	1.0
eb2dd19e4467ee35a96bd5172dfb1994	E	P030FR001	FREIGHT CHARGES	2017-06-27	1	335.82	26	1.0
eb2dd19e4467ee35a96bd5172dfb1994	E	P030PA001	PACKING	2017-06-27	1	192.37	26	1.0
035a03d4e1f89b6da11e78c454242af4	E	158951904	ACCESSORIES FOR COMPUTER 250GB HDD 2,5"	2017-06-30	0	10502.61	26	2.0
035a03d4e1f89b6da11e78c454242af4	E	553374	SEALING ELEMENT RAD.288.5X260	2017-06-30	0	7703.69	26	10.0
035a03d4e1f89b6da11e78c454242af4	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-06-30	0	192.37	26	1.0
035a03d4e1f89b6da11e78c454242af4	E	P030FR001	FREIGHT CHARGES	2017-06-30	0	1387.78	26	1.0
febbc5ce1759d7659aa652c3fda3578f	E	111125199	GLUE DAM JOINT 3X128X197	2017-06-30	1	1572.73	26	1.0
febbc5ce1759d7659aa652c3fda3578f	E	111125198	GLUE DAM JOINT 3X128X197	2017-06-30	1	1572.73	26	1.0
febbc5ce1759d7659aa652c3fda3578f	E	107254210	FELT 46X35X10MM	2017-06-30	1	2798.92	26	150.0
febbc5ce1759d7659aa652c3fda3578f	E	105406991	GRINDING WHEEL 50X11X19MM	2017-06-30	1	7836.98	26	6.0
febbc5ce1759d7659aa652c3fda3578f	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-06-30	1	79569.3	26	15.0
febbc5ce1759d7659aa652c3fda3578f	E	119958260	STEAM HOSE 1 1/4"X930MM	2017-06-30	1	4265.02	26	1.0
febbc5ce1759d7659aa652c3fda3578f	E	107440100	NAP FOIL 120 MM BR/25 M	2017-06-30	1	10635.9	26	25.0
febbc5ce1759d7659aa652c3fda3578f	E	109612522	SEALING LEDGE 5,5X65X2965	2017-06-30	1	1386.13	26	1.0
febbc5ce1759d7659aa652c3fda3578f	E	127811050	MODULE S7/ET200S/4DI DC24V	2017-06-30	1	826.35	26	1.0
febbc5ce1759d7659aa652c3fda3578f	E	111125303	GLUE DAM JOINT 3X260X220	2017-06-30	1	5437.9	26	2.0
396df778844e59515f6c8e0addf1fa07	E	P030FR001	FREIGHT CHARGES	2017-07-05	1	1085.22	27	1.0
396df778844e59515f6c8e0addf1fa07	E	P030PA001	PACKING	2017-07-05	1	384.73	27	1.0
ca469dd6278740b13ddda86311ec0aad	E	179247	SCREENING UNIT 220VAC	2017-07-13	0	398.2	28	1.0
ca469dd6278740b13ddda86311ec0aad	E	178023	CONTACTOR 55KW 230VAC 3H/2S/2Ö	2017-07-13	0	8323.11	28	1.0
ca469dd6278740b13ddda86311ec0aad	E	111938400	PLAIN BEARING FL30X15X19	2017-07-13	0	2269.09	28	2.0
ca469dd6278740b13ddda86311ec0aad	E	110991001	PACKING CHARGES (CARTON) 200X200X150	2017-07-13	0	197.86	28	1.0
0d06a4cd3d818bfbedb996814a62bf13	E	163600428	SCRAPER BLADE 2860X50X1,5	2017-07-17	0	4949.02	29	2.0
0d06a4cd3d818bfbedb996814a62bf13	E	135050	RADIAL BALL BEARING 40X68X15	2017-07-17	0	1563.93	29	4.0
0d06a4cd3d818bfbedb996814a62bf13	E	181615.10	TENSION SPRING 2,50X22,5X60,5	2017-07-17	0	588.64	29	4.0
0d06a4cd3d818bfbedb996814a62bf13	E	110991008	PACKING CHARGES (CARTON) 720X720X70	2017-07-17	0	197.86	29	1.0
0d06a4cd3d818bfbedb996814a62bf13	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-07-17	0	197.86	29	1.0
007b2ac0588c1f9cfbeccaebacffd9c3	E	101706200	GAS PRESSURE SPRING D10/H200/F 800N	2017-07-31	0	4547.52	31	2.0
007b2ac0588c1f9cfbeccaebacffd9c3	E	V00000025	PACKING CHARGES (CARTON)	2017-07-31	0	192.37	31	1.0
78a4290b3ab664244b0ca249c3eb4dc7	E	107254210	FELT 46X35X10MM	2017-07-31	1	3838.52	31	200.0
78a4290b3ab664244b0ca249c3eb4dc7	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-07-31	1	43716.47	31	8.0
78a4290b3ab664244b0ca249c3eb4dc7	E	114519400	SUPPORT RING SG38.8X45X1.4G	2017-07-31	1	837.07	31	2.0
78a4290b3ab664244b0ca249c3eb4dc7	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2017-07-31	1	7303.85	31	2.0
78a4290b3ab664244b0ca249c3eb4dc7	E	119958260	STEAM HOSE 1 1/4"X930MM	2017-07-31	1	4371.65	31	1.0
78a4290b3ab664244b0ca249c3eb4dc7	E	100335702	BACOMIN V42-50 UNIVERSAL 400ML	2017-07-31	1	2505.7	31	1.0
78a4290b3ab664244b0ca249c3eb4dc7	E	185880	TOOTHED BELT HTD 50X 8X1200	2017-07-31	1	1359.48	31	1.0
b0727de2bd73eefdc8a80fa07c506d7d	E	135620110	FAN 400V 50 HZ	2017-08-02	0	37601.44	31	1.0
b0727de2bd73eefdc8a80fa07c506d7d	E	V00000019	PACKING CHARGES (EUR-PALLET) 1200X800X14	2017-08-02	0	412.21	31	1.0
a7e8d2ff8348d3e90d1af5dc7880c9b4	E	111972100	PLATE BL6X90X100	2017-08-04	0	5240.59	31	2.0
a7e8d2ff8348d3e90d1af5dc7880c9b4	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-08-04	0	197.86	31	1.0
20b8c81050e420f8ab733562732d466c	E	116904600	COLOUR FOR BOARD MARKING QUAL.NR.7100-93	2017-08-07	0	20155.8	32	25.0
20b8c81050e420f8ab733562732d466c	E	107808000	LINEAR BALL BEARING D=20 L=54	2017-08-07	0	67554.97	32	16.0
20b8c81050e420f8ab733562732d466c	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-08-07	0	197.86	32	1.0
ab390f65f4d1b4a38c84113eab9f13de	E	P030FR001	FREIGHT CHARGES	2017-08-08	1	335.82	32	1.0
ab390f65f4d1b4a38c84113eab9f13de	E	P030PA001	PACKING	2017-08-08	1	197.86	32	1.0
aa2f83dc691752824457b2319732bf8c	E	P030FR001	FREIGHT CHARGES	2017-08-09	1	615.84	32	1.0
aa2f83dc691752824457b2319732bf8c	E	P030PA001	PACKING	2017-08-09	1	395.72	32	1.0
54c63f8f2fd138839bc9e9e1d0aa9033	E	116904600	COLOUR FOR BOARD MARKING QUAL.NR.7100-93	2017-08-10	0	20211.58	32	25.0
4e91e8f1ee71f1dacce946a76d2b0564	E	129072902	MEASUREMENT TRANSDUCER ANSCHLUß G1/2"	2017-08-18	0	12224.56	33	1.0
4e91e8f1ee71f1dacce946a76d2b0564	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-08-18	0	197.86	33	1.0
56a4ec9c7f36ffb0b2e562266e887003	E	118550500	O-RING 90,00X2,00	2017-08-21	0	793.1	34	10.0
56a4ec9c7f36ffb0b2e562266e887003	E	108074600	BRUSH 1X300X1450	2017-08-21	0	25517.03	34	2.0
56a4ec9c7f36ffb0b2e562266e887003	E	118550400	RADIAL BALL BEARING 95X120X13	2017-08-21	0	12393.57	34	10.0
56a4ec9c7f36ffb0b2e562266e887003	E	V00000005	PACKING CHARGES (BOX) 1540X540X340MM	2017-08-21	0	2748.08	34	1.0
0ee29078e25ccf32ec2559854affcf7d	E	121010690	SET OF SEALS K=1 1/2"	2017-08-28	0	65245.48	35	2.0
0ee29078e25ccf32ec2559854affcf7d	E	110991001	PACKING CHARGES (CARTON) 200X200X150	2017-08-28	0	197.86	35	1.0
9620afe4e35627b0632446121cd8ca11	E	121730200	SHOCK ABSORBER D=06;H=150/150N	2017-09-06	0	4677.78	36	2.0
9620afe4e35627b0632446121cd8ca11	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2017-09-06	0	197.86	36	1.0
c7b7227471e88a45133dda577296bf79	E	136481820	NO-CRUSH-ROLLER 180X65X50	2017-09-06	1	34973.17	36	64.0
c7b7227471e88a45133dda577296bf79	E	107254210	FELT 46X35X10MM	2017-09-06	1	959.63	36	50.0
c7b7227471e88a45133dda577296bf79	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-09-06	1	54645.58	36	10.0
c7b7227471e88a45133dda577296bf79	E	105406991	GRINDING WHEEL 50X11X19MM	2017-09-06	1	10747.74	36	8.0
c7b7227471e88a45133dda577296bf79	E	105337510	PROFILED JOINT 20X25X637	2017-09-06	1	9729.58	36	5.0
c7b7227471e88a45133dda577296bf79	E	113463300	RUBBER SPONGE CORD D=15	2017-09-06	1	395.72	36	5.0
c7b7227471e88a45133dda577296bf79	E	100868500	RUBBER PROFILE 26X31, PACKING UNIT: 5M	2017-09-06	1	1399.32	36	5.0
c7b7227471e88a45133dda577296bf79	E	119826410	STEAM HOSE 1"X350MM	2017-09-06	1	2105.85	36	1.0
c7b7227471e88a45133dda577296bf79	E	109612522	SEALING LEDGE 5,5X65X2965	2017-09-06	1	1412.79	36	1.0
c7b7227471e88a45133dda577296bf79	E	181300	ROTARY STEAM JOINT R 1 1/4"	2017-09-06	1	29935.12	36	1.0
c7b7227471e88a45133dda577296bf79	E	100335702	BACOMIN V42-50 UNIVERSAL 400ML	2017-09-06	1	2505.7	36	1.0
c7b7227471e88a45133dda577296bf79	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2017-09-06	1	3651.92	36	1.0
c7b7227471e88a45133dda577296bf79	E	150343	SEALING RING 38,0X46,0X2,0	2017-09-06	1	79.14	36	1.0
cefcad01c1d4be40f2da1e25349265ae	E	851002170	COMPRESSED-AIR MOTOR	2017-09-14	0	19395.13	37	1.0
cefcad01c1d4be40f2da1e25349265ae	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-09-14	0	197.86	37	1.0
24f95eb10947fecbfd18eb1c1b4b3776	E	194858418	FREQUENCY CONTROLLER 23,5A 11KW 320-550V	2017-09-18	0	77221.06	38	1.0
24f95eb10947fecbfd18eb1c1b4b3776	E	194858491	FREQUENCY CONTROLLER E84AYCERV/S	2017-09-18	0	7007.61	38	1.0
24f95eb10947fecbfd18eb1c1b4b3776	E	225997010	PLUG 4POL	2017-09-18	0	1264.12	38	1.0
24f95eb10947fecbfd18eb1c1b4b3776	E	113016440	THREE-PHASE MOTOR	2017-09-18	0	69636.36	38	1.0
24f95eb10947fecbfd18eb1c1b4b3776	E	P030FR001	FREIGHT CHARGES	2017-09-18	0	10182.74	38	1.0
24f95eb10947fecbfd18eb1c1b4b3776	E	P030AC001	ADDITIONAL COSTS	2017-09-18	0	5496.16	38	1.0
f2af2e86d589b24889796d80875f7914	E	P030PA001	PACKING	2017-09-25	1	1483.96	39	1.0
f2af2e86d589b24889796d80875f7914	E	P030FR001	FREIGHT CHARGES	2017-09-25	1	3066.86	39	1.0
a816c905b158d3560db40459e92c127f	E	100868500	RUBBER PROFILE 26X31, PACKING UNIT: 5M	2017-09-27	1	1442.74	39	5.0
a816c905b158d3560db40459e92c127f	E	113463300	RUBBER SPONGE CORD D=15	2017-09-27	1	408.09	39	5.0
40fb559229c14fa45ece4fdd679fe120	E	150585400	RADIAL BALL BEARING 95X120X13	2017-09-29	0	10789.79	39	4.0
40fb559229c14fa45ece4fdd679fe120	E	178021500	HINGE 64X32,5X11X17	2017-09-29	0	2413.36	39	3.0
40fb559229c14fa45ece4fdd679fe120	E	201290602	GAS TENSION SPRING D28/H200/F 250N	2017-09-29	0	21503.46	39	2.0
40fb559229c14fa45ece4fdd679fe120	E	110991002	PACKING CHARGES (CARTON) 300X300X200	2017-09-29	0	197.86	39	1.0
75c0e22901cd78071f5106015e76c37b	E	123052320	NO-CRUSH-ROLLER 165X65X50	2017-09-29	1	8999.14	39	16.0
75c0e22901cd78071f5106015e76c37b	E	107254210	FELT 46X35X10MM	2017-09-29	1	3838.52	39	200.0
75c0e22901cd78071f5106015e76c37b	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-09-29	1	81968.37	39	15.0
75c0e22901cd78071f5106015e76c37b	E	105407210	TOOTHED BELT 29,5X 8X 640	2017-09-29	1	3092.14	39	1.0
dd1b7351a6296fe713502b21e9bed64b	E	P030PA001	PACKING	2017-10-02	1	197.86	40	1.0
dd1b7351a6296fe713502b21e9bed64b	E	P030FR001	FREIGHT CHARGES	2017-10-02	1	1085.77	40	1.0
143ec8f19761e289e349eb58035a2465	E	124352302	TRANSMITTER 11-27 VDC	2017-10-08	0	16702.83	40	1.0
143ec8f19761e289e349eb58035a2465	E	110991001	PACKING CHARGES (CARTON) 200X200X150	2017-10-08	0	197.86	40	1.0
